respondent_id,h1n1_vaccine,seasonal_vaccine
26707,0.170205237084218,0.18568232662192394
26708,0.06606274856385329,0.12058905251458739
26709,0.6865671641791046,0.8258575197889182
26710,0.6136363636363636,0.8162344983089065
26711,0.21686746987951808,0.8032786885245902
26712,0.4140127388535032,0.8629629629629629
26713,0.605263157894737,0.6712328767123288
26714,0.170205237084218,0.12058905251458739
26715,0.06606274856385329,0.12058905251458739
26716,0.06606274856385329,0.7977883096366508
26717,0.06606274856385329,0.28571428571428575
26718,0.170205237084218,0.7352941176470588
26719,0.06606274856385329,0.8997797356828194
26720,0.06606274856385329,0.28571428571428575
26721,0.7272222222222222,0.746031746031746
26722,0.06606274856385329,0.12058905251458739
26723,0.7272222222222222,0.8997797356828194
26724,0.06606274856385329,0.7575107296137339
26725,0.06606274856385329,0.12058905251458739
26726,0.06606274856385329,0.12058905251458739
26727,0.170205237084218,0.7977883096366508
26728,0.1585612968591692,0.30769230769230765
26729,0.2,0.7391304347826086
26730,0.06606274856385329,0.12058905251458739
26731,0.06606274856385329,0.18543046357615894
26732,0.3001049317943337,0.19256756756756754
26733,0.7272222222222222,0.8327067669172933
26734,0.6601941747572816,0.2
26735,0.06606274856385329,0.4
26736,0.06606274856385329,0.12058905251458739
26737,0.06606274856385329,0.12058905251458739
26738,0.3943661971830986,0.7958333333333333
26739,0.06606274856385329,0.12058905251458739
26740,0.170205237084218,0.12058905251458739
26741,0.170205237084218,0.8327067669172933
26742,0.06606274856385329,0.12058905251458739
26743,0.06606274856385329,0.19047619047619047
26744,0.06606274856385329,0.672566371681416
26745,0.1585612968591692,0.8997797356828194
26746,0.06606274856385329,0.6666666666666666
26747,0.06606274856385329,0.12058905251458739
26748,0.1585612968591692,0.12058905251458739
26749,0.06606274856385329,0.22727272727272724
26750,0.3943661971830986,0.8162344983089065
26751,0.4140127388535032,0.8032786885245902
26752,0.06606274856385329,0.12058905251458739
26753,0.1585612968591692,0.3333333333333333
26754,0.06606274856385329,0.7
26755,0.06606274856385329,0.4117647058823529
26756,0.06606274856385329,0.12058905251458739
26757,0.4240506329113924,0.7180851063829787
26758,0.6190476190476191,0.8076923076923077
26759,0.06606274856385329,0.12058905251458739
26760,0.06606274856385329,0.12058905251458739
26761,0.3001049317943337,0.8997797356828194
26762,0.06606274856385329,0.7236180904522613
26763,0.7272222222222222,0.8327067669172933
26764,0.7272222222222222,0.8327067669172933
26765,0.06976744186046512,1
26766,0.170205237084218,0.12058905251458739
26767,0.7272222222222222,0.768172888015717
26768,0.06606274856385329,0.6666666666666667
26769,0.170205237084218,0.18568232662192394
26770,0.1585612968591692,0.768172888015717
26771,0.06606274856385329,0.26717557251908397
26772,0.06606274856385329,0.3
26773,0.06606274856385329,0.16
26774,0.06606274856385329,0.26153846153846155
26775,0.06606274856385329,0.8
26776,0.4240506329113924,0.7101449275362319
26777,0.06606274856385329,0.8162344983089065
26778,0.1585612968591692,0.12790697674418605
26779,0.06606274856385329,0.6896551724137931
26780,0.170205237084218,0.8997797356828194
26781,0.1585612968591692,0.36496350364963503
26782,0.06606274856385329,0.12058905251458739
26783,0.06606274856385329,0.12058905251458739
26784,0.06606274856385329,0.8032786885245902
26785,0.3333333333333333,0.35000000000000003
26786,0.170205237084218,0.12058905251458739
26787,0.06606274856385329,0.7575107296137339
26788,0.06606274856385329,0.8997797356828194
26789,0.06606274856385329,0.26153846153846155
26790,0.06606274856385329,0.12058905251458739
26791,0.06606274856385329,0.12058905251458739
26792,0.1585612968591692,0.7486338797814207
26793,0.170205237084218,0.8997797356828194
26794,0.7272222222222222,0.8327067669172933
26795,0.06606274856385329,0.8327067669172933
26796,0.06606274856385329,0.12058905251458739
26797,0.06606274856385329,0.6712328767123288
26798,0.6097560975609757,0.12058905251458739
26799,0.24615384615384614,0.6896551724137931
26800,0.06606274856385329,0.8997797356828194
26801,0.29166666666666663,0.23076923076923078
26802,0.06606274856385329,0.12058905251458739
26803,0.06606274856385329,0.12058905251458739
26804,0.06606274856385329,0.12058905251458739
26805,0.06606274856385329,0.14027149321266968
26806,0.06606274856385329,0.8997797356828194
26807,0.22222222222222218,0.8465116279069768
26808,0.1585612968591692,0.37777777777777777
26809,0.64,0.725
26810,0.06606274856385329,0.12058905251458739
26811,0.06606274856385329,0.12058905251458739
26812,0.06606274856385329,0.7486338797814207
26813,0.3001049317943337,0.6712328767123288
