respondent_id,h1n1_vaccine,seasonal_vaccine
26707,0.27571428571428563,0.1575178997613365
26708,0.038713255684969486,0.11227427375032713
26709,0.0944700460829493,0.7228571428571429
26710,0.6783625730994152,0.8509852216748769
26711,0.27571428571428563,0.7702127659574468
26712,0.6373626373626373,0.8676470588235294
26713,0.27027027027027023,0.7321428571428571
26714,0.27571428571428563,0.11227427375032713
26715,0.038713255684969486,0.11227427375032713
26716,0.08777002891648239,0.8197747183979974
26717,0.038713255684969486,0.28481012658227844
26718,0.27571428571428563,0.29444444444444445
26719,0.08777002891648239,0.8834340382678751
26720,0.038713255684969486,0.28481012658227844
26721,0.6349206349206349,0.8834340382678751
26722,0.08777002891648239,0.11227427375032713
26723,0.8169542385596399,0.8834340382678751
26724,0.038713255684969486,0.7294117647058824
26725,0.038713255684969486,0.11227427375032713
26726,0.038713255684969486,0.11227427375032713
26727,0.27571428571428563,0.8197747183979974
26728,0.2915407854984894,0.2142857142857143
26729,0.038713255684969486,0.11227427375032713
26730,0.038713255684969486,0.11227427375032713
26731,0.08777002891648239,0.1763888888888889
26732,0.2824858757062147,0.17562724014336917
26733,0.8169542385596399,0.8834340382678751
26734,0.8169542385596399,0.38461538461538464
26735,0.038713255684969486,0.2857142857142857
26736,0.08777002891648239,0.11227427375032713
26737,0.08777002891648239,0.11227427375032713
26738,0.7236533957845434,0.8138528138528138
26739,0.08777002891648239,0.11227427375032713
26740,0.27571428571428563,0.11227427375032713
26741,0.0944700460829493,0.8834340382678751
26742,0.08777002891648239,0.11227427375032713
26743,0.08777002891648239,0.15000000000000002
26744,0.038713255684969486,0.7228571428571429
26745,0.038713255684969486,0.8834340382678751
26746,0.038713255684969486,0.11227427375032713
26747,0.038713255684969486,0.11227427375032713
26748,0.038713255684969486,0.11227427375032713
26749,0.08777002891648239,0.6976744186046512
26750,0.27027027027027023,0.8509852216748769
26751,0.6373626373626373,0.7702127659574468
26752,0.08777002891648239,0.11227427375032713
26753,0.2915407854984894,0.3947368421052631
26754,0.08777002891648239,0.23076923076923075
26755,0.08777002891648239,0.7142857142857143
26756,0.08777002891648239,0.11227427375032713
26757,0.27027027027027023,0.7167832167832167
26758,0.27027027027027023,0.8834340382678751
26759,0.038713255684969486,0.11227427375032713
26760,0.038713255684969486,0.11227427375032713
26761,0.39999999999999997,0.8834340382678751
26762,0.08777002891648239,0.7702127659574468
26763,0.8169542385596399,0.8834340382678751
26764,0.8169542385596399,0.8834340382678751
26765,0.038713255684969486,0.7450980392156862
26766,0.27571428571428563,0.11227427375032713
26767,0.8169542385596399,0.8254847645429363
26768,0.038713255684969486,0.75
26769,0.0944700460829493,0.1575178997613365
26770,0.038713255684969486,0.3333333333333333
26771,0.038713255684969486,0.1763888888888889
26772,0.08777002891648239,0.3963963963963964
26773,0.08777002891648239,0
26774,0.038713255684969486,0.23076923076923075
26775,0.038713255684969486,0.2857142857142857
26776,0.27027027027027023,0.2764227642276423
26777,0.08777002891648239,0.8509852216748769
26778,0.038713255684969486,0.1325301204819277
26779,0.08777002891648239,0.8131487889273357
26780,0.0944700460829493,0.8834340382678751
26781,0.038713255684969486,0.3304347826086957
26782,0.08777002891648239,0.11227427375032713
26783,0.038713255684969486,0.11227427375032713
26784,0.038713255684969486,0.7702127659574468
26785,0.27027027027027023,0.8309859154929577
26786,0.0944700460829493,0.11227427375032713
26787,0.038713255684969486,0.7479674796747967
26788,0.038713255684969486,0.8834340382678751
26789,0.08777002891648239,0.23076923076923075
26790,0.038713255684969486,0.11227427375032713
26791,0.038713255684969486,0.11227427375032713
26792,0.038713255684969486,0.39805825242718446
26793,0.27571428571428563,0.8834340382678751
26794,0.3636363636363636,0.8834340382678751
26795,0.08777002891648239,0.8834340382678751
26796,0.08777002891648239,0.11227427375032713
26797,0.08777002891648239,0.7321428571428571
26798,0.40845070422535207,0.11227427375032713
26799,0.0944700460829493,0.11227427375032713
26800,0.08777002891648239,0.8834340382678751
26801,0.27027027027027023,0.16666666666666666
26802,0.08777002891648239,0.11227427375032713
26803,0.038713255684969486,0.11227427375032713
26804,0.038713255684969486,0.11227427375032713
26805,0.038713255684969486,0.29444444444444445
26806,0.038713255684969486,0.8834340382678751
26807,0.27999999999999997,0.3611111111111111
26808,0.038713255684969486,0.2285714285714286
26809,0.8333333333333333,0.7605633802816902
26810,0.038713255684969486,0.11227427375032713
26811,0.038713255684969486,0.11227427375032713
26812,0.08777002891648239,0.8837209302325582
26813,0.6783625730994152,0.7321428571428571
26814,0.038713255684969486,0.7913669064748202
26815,0.038713255684969486,0.11227427375032713
26816,0.038713255684969486,0.18279569892473121
26817,0.038713255684969486,0.7454545454545455
26818,0.08777002891648239,0.29444444444444445
26819,0.0944700460829493,0.20833333333333334
26820,0.038713255684969486,0.11227427375032713
26821,0.038713255684969486,0.6704545454545455
26822,0.0944700460829493,0.7605633802816902
26823,0.39999999999999997,0.17562724014336917
26824,0.038713255684969486,0.8509852216748769
26825,0.6783625730994152,0.8509852216748769
26826,0.038713255684969486,0.7454545454545455
26827,0.038713255684969486,0.18279569892473121
26828,0.038713255684969486,0.21052631578947364
26829,0.8148148148148148,0.8834340382678751
26830,0.038713255684969486,0.7913669064748202
26831,0.038713255684969486,0.7913669064748202
26832,0.0944700460829493,0.8834340382678751
26833,0.08777002891648239,0.8197747183979974
26834,0.27027027027027023,0.8834340382678751
26835,0.27027027027027023,0.8834340382678751
26836,0.08777002891648239,0.8197747183979974
26837,0.2824858757062147,0.11227427375032713
26838,0.08777002891648239,0.32608695652173914
26839,0.038713255684969486,0.11227427375032713
26840,0.08777002891648239,0.11227427375032713
26841,0.27027027027027023,0.2764227642276423
26842,0.08777002891648239,0.11227427375032713
26843,0.038713255684969486,0.11227427375032713
26844,0.038713255684969486,0.8823529411764706
26845,0.038713255684969486,0.8509852216748769
26846,0.038713255684969486,0.7913669064748202
26847,0.2824858757062147,0.11227427375032713
26848,0.038713255684969486,0.7228571428571429
26849,0.19999999999999998,0.2702702702702703
26850,0.37499999999999994,0.8834340382678751
26851,0.08777002891648239,0.11227427375032713
26852,0.08777002891648239,0.11227427375032713
26853,0.0944700460829493,0.4230769230769231
26854,0.038713255684969486,0.11227427375032713
26855,0.27027027027027023,0.7167832167832167
26856,0.038713255684969486,0.11227427375032713
26857,0.7518248175182481,0.1575178997613365
26858,0.038713255684969486,0.11227427375032713
26859,0.038713255684969486,0.11227427375032713
26860,0.038713255684969486,0.11227427375032713
26861,0.038713255684969486,0.11227427375032713
26862,0.038713255684969486,0.18279569892473121
26863,0.038713255684969486,0.4444444444444444
26864,0.27027027027027023,0.11227427375032713
26865,0.08777002891648239,0.11227427375032713
26866,0.038713255684969486,0.7454545454545455
26867,0.08777002891648239,0.11227427375032713
26868,0.30357142857142855,0.8197747183979974
26869,0.038713255684969486,0.2142857142857143
26870,0.8169542385596399,0.8834340382678751
26871,0.038713255684969486,0.11227427375032713
26872,0.0944700460829493,0.8834340382678751
26873,0.038713255684969486,0.7167832167832167
26874,0.038713255684969486,0.11227427375032713
26875,0.27027027027027023,0.8834340382678751
26876,0.038713255684969486,0.11227427375032713
26877,0.08777002891648239,0.11227427375032713
26878,0.038713255684969486,0.28481012658227844
26879,0.038713255684969486,0.11227427375032713
26880,0.038713255684969486,0.11227427375032713
26881,0.038713255684969486,0.11227427375032713
26882,0.08777002891648239,0.11227427375032713
26883,0.08777002891648239,0.11227427375032713
26884,0.038713255684969486,0.11227427375032713
26885,0.038713255684969486,0.8392857142857143
26886,0.038713255684969486,0.7913669064748202
26887,0.7236533957845434,0.8509852216748769
26888,0.8169542385596399,0.8834340382678751
26889,0.038713255684969486,0.11227427375032713
26890,0.0944700460829493,0.2867647058823529
26891,0.7999999999999999,0.8131487889273357
26892,0.038713255684969486,0.75
26893,0.08777002891648239,0.11227427375032713
26894,0.2915407854984894,0.18279569892473121
26895,0.038713255684969486,0.7479674796747967
26896,0.08777002891648239,0.11227427375032713
26897,0.08777002891648239,0.6052631578947368
26898,0.038713255684969486,0.7702127659574468
26899,0.038713255684969486,0.11227427375032713
26900,0.08777002891648239,0.11227427375032713
26901,0.08777002891648239,0.1575178997613365
26902,0.0944700460829493,0.8834340382678751
26903,0.0944700460829493,0.18279569892473121
26904,0.08777002891648239,0.6666666666666666
26905,0.27027027027027023,0.8834340382678751
26906,0.038713255684969486,0.21052631578947367
26907,0.08777002891648239,0.8509852216748769
26908,0.038713255684969486,0.7294117647058824
26909,0.2824858757062147,0.17562724014336917
26910,0.0944700460829493,0.6428571428571428
26911,0.08777002891648239,0.11227427375032713
26912,0.39999999999999997,0.8834340382678751
26913,0.6447368421052632,0.7167832167832167
26914,0.038713255684969486,0.11227427375032713
26915,0.0944700460829493,0.8138528138528138
26916,0.038713255684969486,0.11227427375032713
26917,0.038713255684969486,0.11227427375032713
26918,0.7999999999999999,0.8131487889273357
26919,0.038713255684969486,0.3947368421052631
26920,0.038713255684969486,0.11227427375032713
26921,0.27571428571428563,0.8834340382678751
26922,0.038713255684969486,0.8834340382678751
26923,0.08777002891648239,0.6666666666666666
26924,0.7999999999999999,0.8131487889273357
26925,0.08777002891648239,0.8131487889273357
26926,0.4285714285714285,0.6818181818181819
26927,0.6440677966101694,0.8131487889273357
26928,0.038713255684969486,0.7692307692307693
26929,0.08777002891648239,0.1575178997613365
26930,0.7266187050359713,0.8834340382678751
26931,0.08777002891648239,0.11227427375032713
26932,0.08777002891648239,0.8834340382678751
26933,0.038713255684969486,0.7184466019417476
26934,0.27027027027027023,0.75
26935,0.038713255684969486,0.34615384615384615
26936,0.2922077922077922,0.20833333333333334
26937,0.0944700460829493,0.7913669064748202
26938,0.0944700460829493,0.11227427375032713
26939,0.08777002891648239,0.11227427375032713
26940,0.038713255684969486,0.11227427375032713
26941,0.08777002891648239,0.32608695652173914
26942,0.8169542385596399,0.8834340382678751
26943,0.038713255684969486,0.7167832167832167
26944,0.038713255684969486,0.11227427375032713
26945,0.038713255684969486,0.4370860927152318
26946,0.0944700460829493,0.8834340382678751
26947,0.038713255684969486,0.6538461538461537
26948,0.08777002891648239,0.11227427375032713
26949,0.038713255684969486,0.11227427375032713
26950,0.038713255684969486,0.36363636363636365
26951,0.08777002891648239,0.1763888888888889
26952,0.8169542385596399,0.8834340382678751
26953,0.2922077922077922,0.8834340382678751
26954,0.038713255684969486,0.11227427375032713
26955,0.0944700460829493,0.7913669064748202
26956,0.038713255684969486,0.11227427375032713
26957,0.08777002891648239,0.8834340382678751
26958,0.038713255684969486,0.7228571428571429
26959,0.08777002891648239,0.1575178997613365
26960,0.038713255684969486,0.11227427375032713
26961,0.27571428571428563,0.4370860927152318
26962,0.0944700460829493,0.8509852216748769
26963,0.0944700460829493,0.28481012658227844
26964,0.038713255684969486,0.11227427375032713
26965,0.3636363636363636,0.8834340382678751
26966,0.038713255684969486,0.11227427375032713
26967,0.038713255684969486,0.25
26968,0.08777002891648239,0.8197747183979974
26969,0.08777002891648239,0.1763888888888889
26970,0.8169542385596399,0.8131487889273357
26971,0.08777002891648239,0.11227427375032713
26972,0.08777002891648239,0.11227427375032713
26973,0.08777002891648239,0.1575178997613365
26974,0.27571428571428563,0.1575178997613365
26975,0.08777002891648239,0.8197747183979974
26976,0.8169542385596399,0.17562724014336917
26977,0.08777002891648239,0.6363636363636364
26978,0.08777002891648239,0.8834340382678751
26979,0.7999999999999999,0.8676470588235294
26980,0.038713255684969486,0.11227427375032713
26981,0.038713255684969486,0.2867647058823529
26982,0.8169542385596399,0.8834340382678751
26983,0.08777002891648239,0.6565656565656566
26984,0.038713255684969486,0.11227427375032713
26985,0.038713255684969486,0.11227427375032713
26986,0.038713255684969486,0.1763888888888889
26987,0.038713255684969486,0.11227427375032713
26988,0.038713255684969486,0.11227427375032713
26989,0.27571428571428563,0.8131487889273357
26990,0.038713255684969486,0.11227427375032713
26991,0.27027027027027023,0.33333333333333337
26992,0.2824858757062147,0.3448275862068965
26993,0.038713255684969486,0.7479674796747967
26994,0.27571428571428563,0.2867647058823529
26995,0.038713255684969486,0.2702702702702703
26996,0.2824858757062147,0.3333333333333333
26997,0.038713255684969486,0.11227427375032713
26998,0.038713255684969486,0.11227427375032713
26999,0.28985507246376807,0.8834340382678751
27000,0.038713255684969486,0.1763888888888889
27001,0.038713255684969486,0.8509852216748769
27002,0.08777002891648239,0.23076923076923075
27003,0.038713255684969486,0.11227427375032713
27004,0.038713255684969486,0.11227427375032713
27005,0.038713255684969486,0.8392857142857143
27006,0.8169542385596399,0.8509852216748769
27007,0.038713255684969486,0.1763888888888889
27008,0.038713255684969486,0.11227427375032713
27009,0.08777002891648239,0.21052631578947367
27010,0.038713255684969486,0.11227427375032713
27011,0.0944700460829493,0.1575178997613365
27012,0.27027027027027023,0.2764227642276423
27013,0.08777002891648239,0.32608695652173914
27014,0.08777002891648239,0.37499999999999994
27015,0.038713255684969486,0.11227427375032713
27016,0.0944700460829493,0.2867647058823529
27017,0.7999999999999999,0.8131487889273357
27018,0.038713255684969486,0.1763888888888889
27019,0.8169542385596399,0.8834340382678751
27020,0.2824858757062147,0.2764227642276423
27021,0.08777002891648239,0.11227427375032713
27022,0.0944700460829493,0.11227427375032713
27023,0.038713255684969486,0.18279569892473121
27024,0.038713255684969486,0.11227427375032713
27025,0.27571428571428563,0.11227427375032713
27026,0.038713255684969486,0.7435897435897436
27027,0.038713255684969486,0.7294117647058824
27028,0.2915407854984894,0.8197747183979974
27029,0.08777002891648239,0.11227427375032713
27030,0.7402597402597403,0.17543859649122806
27031,0.2915407854984894,0.8834340382678751
27032,0.0944700460829493,0.6704545454545455
27033,0.27571428571428563,0.7454545454545455
27034,0.038713255684969486,0.8834340382678751
27035,0.08777002891648239,0.11227427375032713
27036,0.08777002891648239,0.8197747183979974
27037,0.7236533957845434,0.8254847645429363
27038,0.038713255684969486,0.11227427375032713
27039,0.8333333333333333,0.8834340382678751
27040,0.038713255684969486,0.29444444444444445
27041,0.038713255684969486,0.7294117647058824
27042,0.038713255684969486,0.8181818181818182
27043,0.2824858757062147,0.8834340382678751
27044,0.038713255684969486,0.11227427375032713
27045,0.038713255684969486,0.6285714285714286
27046,0.08777002891648239,0.11227427375032713
27047,0.6607142857142857,0.16666666666666666
27048,0.038713255684969486,0.7294117647058824
27049,0.27999999999999997,0.8676470588235294
27050,0.08777002891648239,0.6565656565656566
27051,0.038713255684969486,0.11227427375032713
27052,0.038713255684969486,0.18279569892473121
27053,0.8169542385596399,0.8509852216748769
27054,0.038713255684969486,0.11227427375032713
27055,0.0944700460829493,0.8834340382678751
27056,0.08777002891648239,0.11227427375032713
27057,0.038713255684969486,0.11227427375032713
27058,0.8169542385596399,0.8834340382678751
27059,0.08777002891648239,0.11227427375032713
27060,0.08777002891648239,0.1763888888888889
27061,0.038713255684969486,0.11227427375032713
27062,0.08777002891648239,0.37198067632850246
27063,0.038713255684969486,0.8181818181818182
27064,0.038713255684969486,0.20833333333333334
27065,0.08777002891648239,0.29444444444444445
27066,0.08777002891648239,0.39999999999999997
27067,0.6440677966101694,0.8131487889273357
27068,0.7266187050359713,0.8834340382678751
27069,0.8169542385596399,0.8834340382678751
27070,0.038713255684969486,0.11227427375032713
27071,0.038713255684969486,0.11227427375032713
27072,0.27571428571428563,0.8834340382678751
27073,0.08777002891648239,0.8834340382678751
