respondent_id,h1n1_vaccine,seasonal_vaccine
26707,0.12467076382791922,0.29236172080772604
26708,0.09515924807636117,0.18895490406155646
26709,0.6538461538461537,0.8461538461538461
26710,0.5906593406593407,0.7596153846153846
26711,0.2545454545454545,0.7090909090909091
26712,0.23834196891191706,0.7253886010362695
26713,0.22993492407809113,0.30368763557483736
26714,0.09515924807636117,0.18895490406155646
26715,0.09515924807636117,0.18895490406155646
26716,0.19434628975265017,0.7502944640753829
26717,0.12467076382791922,0.29236172080772604
26718,0.15449915110356538,0.3389926428975665
26719,0.10077092511013216,0.8639867841409692
26720,0.12467076382791922,0.29236172080772604
26721,0.7310481212920238,0.8681608437705999
26722,0.09515924807636117,0.18895490406155646
26723,0.7310481212920238,0.8681608437705999
26724,0.19434628975265017,0.7502944640753829
26725,0.09515924807636117,0.18895490406155646
26726,0.09515924807636117,0.18895490406155646
26727,0.19434628975265017,0.7502944640753829
26728,0.15449915110356538,0.3389926428975665
26729,0.09515924807636117,0.18895490406155646
26730,0.09515924807636117,0.18895490406155646
26731,0.09515924807636117,0.18895490406155646
26732,0.22993492407809113,0.30368763557483736
26733,0.7310481212920238,0.8681608437705999
26734,0.3142857142857143,0.4285714285714285
26735,0.15449915110356538,0.3389926428975665
26736,0.09515924807636117,0.18895490406155646
26737,0.09515924807636117,0.18895490406155646
26738,0.5913978494623655,0.8064516129032258
26739,0.09515924807636117,0.18895490406155646
26740,0.09515924807636117,0.18895490406155646
26741,0.10077092511013216,0.8639867841409692
26742,0.09515924807636117,0.18895490406155646
26743,0.09515924807636117,0.18895490406155646
26744,0.09157509157509158,0.6117216117216118
26745,0.10077092511013216,0.8639867841409692
26746,0.23008849557522124,0.4115044247787611
26747,0.09515924807636117,0.18895490406155646
26748,0.09515924807636117,0.18895490406155646
26749,0.0906862745098039,0.6188725490196078
26750,0.5906593406593407,0.7596153846153846
26751,0.5579710144927535,0.7536231884057971
26752,0.09515924807636117,0.18895490406155646
26753,0.17575757575757572,0.6454545454545455
26754,0.047872340425531915,0.3723404255319149
26755,0.17575757575757572,0.6454545454545455
26756,0.09515924807636117,0.18895490406155646
26757,0.5906593406593407,0.7596153846153846
26758,0.33333333333333337,0.7062146892655368
26759,0.09515924807636117,0.18895490406155646
26760,0.09515924807636117,0.18895490406155646
26761,0.3333333333333333,0.8555555555555556
26762,0.19047619047619047,0.8571428571428572
26763,0.7310481212920238,0.8681608437705999
26764,0.7310481212920238,0.8681608437705999
26765,0.21428571428571427,0.8571428571428571
26766,0.09515924807636117,0.18895490406155646
26767,0.5906593406593407,0.7596153846153846
26768,0.0906862745098039,0.6188725490196078
26769,0.12467076382791922,0.29236172080772604
26770,0.0906862745098039,0.6188725490196078
26771,0.09515924807636117,0.18895490406155646
26772,0.12467076382791922,0.29236172080772604
26773,0.0906862745098039,0.6188725490196078
26774,0.047872340425531915,0.3723404255319149
26775,0.15449915110356538,0.3389926428975665
26776,0.5906593406593407,0.7596153846153846
26777,0.0851393188854489,0.806501547987616
26778,0.09515924807636117,0.18895490406155646
26779,0.09157509157509158,0.6117216117216118
26780,0.10077092511013216,0.8639867841409692
26781,0.09515924807636117,0.18895490406155646
26782,0.09515924807636117,0.18895490406155646
26783,0.09515924807636117,0.18895490406155646
26784,0.5579710144927535,0.7536231884057971
26785,0.3424317617866005,0.47146401985111663
26786,0.09515924807636117,0.18895490406155646
26787,0.19434628975265017,0.7502944640753829
26788,0.10077092511013216,0.8639867841409692
26789,0.047872340425531915,0.3723404255319149
26790,0.09515924807636117,0.18895490406155646
26791,0.09515924807636117,0.18895490406155646
26792,0.23008849557522124,0.4115044247787611
26793,0.10077092511013216,0.8639867841409692
26794,0.7310481212920238,0.8681608437705999
26795,0.10077092511013216,0.8639867841409692
26796,0.09515924807636117,0.18895490406155646
26797,0.047872340425531915,0.3723404255319149
26798,0.09515924807636117,0.18895490406155646
26799,0.5164835164835165,0.7802197802197802
26800,0.10077092511013216,0.8639867841409692
26801,0.23626373626373628,0.3241758241758242
26802,0.09515924807636117,0.18895490406155646
26803,0.09515924807636117,0.18895490406155646
26804,0.09515924807636117,0.18895490406155646
26805,0.15449915110356538,0.3389926428975665
26806,0.10077092511013216,0.8639867841409692
26807,0.19434628975265017,0.7502944640753829
26808,0.15449915110356538,0.3389926428975665
26809,0.39473684210526316,0.15789473684210525
26810,0.09515924807636117,0.18895490406155646
26811,0.09515924807636117,0.18895490406155646
26812,0.17218543046357615,0.7483443708609271
26813,0.22993492407809113,0.30368763557483736
26814,0.19434628975265017,0.7502944640753829
26815,0.09515924807636117,0.18895490406155646
26816,0.15449915110356538,0.3389926428975665
26817,0.17575757575757572,0.6454545454545455
26818,0.15449915110356538,0.3389926428975665
26819,0.20779220779220778,0.37662337662337664
26820,0.09515924807636117,0.18895490406155646
26821,0.12467076382791922,0.29236172080772604
26822,0.35526315789473684,0.881578947368421
26823,0.22993492407809113,0.30368763557483736
26824,0.0851393188854489,0.806501547987616
26825,0.5310734463276836,0.6779661016949152
26826,0.17575757575757572,0.6454545454545455
26827,0.15449915110356538,0.3389926428975665
26828,0.08333333333333333,0.24999999999999997
26829,0.5586034912718205,0.8678304239401496
26830,0.19434628975265017,0.7502944640753829
26831,0.19434628975265017,0.7502944640753829
26832,0.10077092511013216,0.8639867841409692
26833,0.19434628975265017,0.7502944640753829
26834,0.33333333333333337,0.7062146892655368
26835,0.5586034912718205,0.8678304239401496
26836,0.19434628975265017,0.7502944640753829
26837,0.09515924807636117,0.18895490406155646
26838,0.09515924807636117,0.18895490406155646
26839,0.09515924807636117,0.18895490406155646
26840,0.09515924807636117,0.18895490406155646
26841,0.23626373626373628,0.3241758241758242
26842,0.09515924807636117,0.18895490406155646
26843,0.09515924807636117,0.18895490406155646
26844,0.15449915110356538,0.3389926428975665
26845,0.0851393188854489,0.806501547987616
26846,0.19434628975265017,0.7502944640753829
26847,0.09515924807636117,0.18895490406155646
26848,0.158974358974359,0.758974358974359
26849,0.2682926829268293,0.29268292682926833
26850,0.33333333333333337,0.7062146892655368
26851,0.09515924807636117,0.18895490406155646
26852,0.09515924807636117,0.18895490406155646
26853,0.15449915110356538,0.3389926428975665
26854,0.09515924807636117,0.18895490406155646
26855,0.5906593406593407,0.7596153846153846
26856,0.09515924807636117,0.18895490406155646
26857,0.12467076382791922,0.29236172080772604
26858,0.09515924807636117,0.18895490406155646
26859,0.09515924807636117,0.18895490406155646
26860,0.09515924807636117,0.18895490406155646
26861,0.09515924807636117,0.18895490406155646
26862,0.15449915110356538,0.3389926428975665
26863,0.15449915110356538,0.3389926428975665
26864,0.09515924807636117,0.18895490406155646
26865,0.09515924807636117,0.18895490406155646
26866,0.17575757575757572,0.6454545454545455
26867,0.09515924807636117,0.18895490406155646
26868,0.19434628975265017,0.7502944640753829
26869,0.15449915110356538,0.3389926428975665
26870,0.7310481212920238,0.8681608437705999
26871,0.09515924807636117,0.18895490406155646
26872,0.10077092511013216,0.8639867841409692
26873,0.0906862745098039,0.6188725490196078
26874,0.09515924807636117,0.18895490406155646
26875,0.5586034912718205,0.8678304239401496
26876,0.09515924807636117,0.18895490406155646
26877,0.09515924807636117,0.18895490406155646
26878,0.12467076382791922,0.29236172080772604
26879,0.09515924807636117,0.18895490406155646
26880,0.09515924807636117,0.18895490406155646
26881,0.09515924807636117,0.18895490406155646
26882,0.09515924807636117,0.18895490406155646
26883,0.09515924807636117,0.18895490406155646
26884,0.20779220779220778,0.37662337662337664
26885,0.09515924807636117,0.18895490406155646
26886,0.19434628975265017,0.7502944640753829
26887,0.5906593406593407,0.7596153846153846
26888,0.7310481212920238,0.8681608437705999
26889,0.09515924807636117,0.18895490406155646
26890,0.17098445595854925,0.4430051813471503
26891,0.5164835164835165,0.7802197802197802
26892,0.09515924807636117,0.18895490406155646
26893,0.09515924807636117,0.18895490406155646
26894,0.15449915110356538,0.3389926428975665
26895,0.19434628975265017,0.7502944640753829
26896,0.09515924807636117,0.18895490406155646
26897,0.17575757575757572,0.6454545454545455
26898,0.5579710144927535,0.7536231884057971
26899,0.09515924807636117,0.18895490406155646
26900,0.09515924807636117,0.18895490406155646
26901,0.12467076382791922,0.29236172080772604
26902,0.10077092511013216,0.8639867841409692
26903,0.15449915110356538,0.3389926428975665
26904,0.09515924807636117,0.18895490406155646
26905,0.33333333333333337,0.7062146892655368
26906,0.09515924807636117,0.18895490406155646
26907,0.0851393188854489,0.806501547987616
26908,0.19434628975265017,0.7502944640753829
26909,0.22993492407809113,0.30368763557483736
26910,0.17098445595854925,0.4430051813471503
26911,0.09515924807636117,0.18895490406155646
26912,0.3333333333333333,0.8555555555555556
26913,0.5906593406593407,0.7596153846153846
26914,0.09515924807636117,0.18895490406155646
26915,0.0906862745098039,0.6188725490196078
26916,0.09515924807636117,0.18895490406155646
26917,0.09515924807636117,0.18895490406155646
26918,0.6542056074766356,0.8317757009345795
26919,0.17575757575757572,0.6454545454545455
26920,0.09515924807636117,0.18895490406155646
26921,0.10077092511013216,0.8639867841409692
26922,0.10077092511013216,0.8639867841409692
26923,0.09515924807636117,0.18895490406155646
26924,0.6542056074766356,0.8317757009345795
26925,0.09157509157509158,0.6117216117216118
26926,0.22993492407809113,0.30368763557483736
26927,0.32,0.6599999999999999
26928,0.0906862745098039,0.6188725490196078
26929,0.12467076382791922,0.29236172080772604
26930,0.7310481212920238,0.8681608437705999
26931,0.09515924807636117,0.18895490406155646
26932,0.10077092511013216,0.8639867841409692
26933,0.0906862745098039,0.6188725490196078
26934,0.5906593406593407,0.7596153846153846
26935,0.15449915110356538,0.3389926428975665
26936,0.39473684210526316,0.15789473684210525
26937,0.19434628975265017,0.7502944640753829
26938,0.09515924807636117,0.18895490406155646
26939,0.09515924807636117,0.18895490406155646
26940,0.09515924807636117,0.18895490406155646
26941,0.09515924807636117,0.18895490406155646
26942,0.7310481212920238,0.8681608437705999
26943,0.0906862745098039,0.6188725490196078
26944,0.09515924807636117,0.18895490406155646
26945,0.09515924807636117,0.18895490406155646
26946,0.10077092511013216,0.8639867841409692
26947,0.09515924807636117,0.18895490406155646
26948,0.09515924807636117,0.18895490406155646
26949,0.09515924807636117,0.18895490406155646
