respondent_id,h1n1_vaccine,seasonal_vaccine
26707,0.1788617886178862,0.20325203252032523
26708,0.05579047878870551,0.1047606056472514
26709,0.05063291139240507,0.7341772151898734
26710,0.7571428571428573,0.823809523809524
26711,0.6031746031746031,0.7857142857142857
26712,0.52,0.8399999999999999
26713,0.18465909090909094,0.21022727272727276
26714,0.05579047878870551,0.1047606056472514
26715,0.05579047878870551,0.1047606056472514
26716,0.18372093023255814,0.8093023255813954
26717,0.07272727272727274,0.3030303030303031
26718,0.14475271411338964,0.30820265379975875
26719,0.08004640371229699,0.8822505800464038
26720,0.08293460925039874,0.22328548644338117
26721,0.8051140290255702,0.9004837595024188
26722,0.05579047878870551,0.1047606056472514
26723,0.8051140290255702,0.9004837595024188
26724,0.04993909866017053,0.7369062119366625
26725,0.05579047878870551,0.1047606056472514
26726,0.05579047878870551,0.1047606056472514
26727,0.5086206896551725,0.7758620689655173
26728,0.14475271411338964,0.30820265379975875
26729,0.2142857142857143,0.6428571428571429
26730,0.05579047878870551,0.1047606056472514
26731,0.0799507995079951,0.26691266912669126
26732,0.18465909090909094,0.21022727272727276
26733,0.8051140290255702,0.9004837595024188
26734,0.6031746031746031,0.7857142857142857
26735,0.14475271411338964,0.30820265379975875
26736,0.05579047878870551,0.1047606056472514
26737,0.05579047878870551,0.1047606056472514
26738,0.7821782178217822,0.8613861386138614
26739,0.05579047878870551,0.1047606056472514
26740,0.05579047878870551,0.1047606056472514
26741,0.08004640371229699,0.8822505800464038
26742,0.05579047878870551,0.1047606056472514
26743,0.0799507995079951,0.26691266912669126
26744,0.05303030303030304,0.6287878787878788
26745,0.08004640371229699,0.8822505800464038
26746,0.05579047878870551,0.1047606056472514
26747,0.05579047878870551,0.1047606056472514
26748,0.05579047878870551,0.1047606056472514
26749,0.029850746268656716,0.6716417910447762
26750,0.47685185185185186,0.7361111111111112
26751,0.6031746031746031,0.7857142857142857
26752,0.05579047878870551,0.1047606056472514
26753,0.1891891891891892,0.4324324324324324
26754,0.022598870056497175,0.3559322033898305
26755,0.26000000000000006,0.7300000000000001
26756,0.05579047878870551,0.1047606056472514
26757,0.47685185185185186,0.7361111111111112
26758,0.5654761904761906,0.8392857142857143
26759,0.05579047878870551,0.1047606056472514
26760,0.05579047878870551,0.1047606056472514
26761,0.8051140290255702,0.9004837595024188
26762,0.6031746031746031,0.7857142857142857
26763,0.8051140290255702,0.9004837595024188
26764,0.8051140290255702,0.9004837595024188
26765,0.022598870056497175,0.3559322033898305
26766,0.05579047878870551,0.1047606056472514
26767,0.7571428571428573,0.823809523809524
26768,0.052631578947368425,0.15789473684210525
26769,0.08293460925039874,0.22328548644338117
26770,0.07307692307692308,0.7384615384615384
26771,0.0799507995079951,0.26691266912669126
26772,0.10697674418604652,0.36744186046511623
26773,0.052631578947368425,0.15789473684210525
26774,0.022598870056497175,0.3559322033898305
26775,0.14475271411338964,0.30820265379975875
26776,0.21764705882352947,0.2705882352941177
26777,0.07062600321027289,0.8202247191011237
26778,0.11764705882352942,0.16176470588235295
26779,0.1069182389937107,0.7861635220125786
26780,0.08004640371229699,0.8822505800464038
26781,0.0799507995079951,0.26691266912669126
26782,0.05579047878870551,0.1047606056472514
26783,0.05579047878870551,0.1047606056472514
26784,0.32558139534883723,0.7674418604651162
26785,0.6111111111111112,0.75
26786,0.05579047878870551,0.1047606056472514
26787,0.04993909866017053,0.7369062119366625
26788,0.08004640371229699,0.8822505800464038
26789,0.022598870056497175,0.3559322033898305
26790,0.05579047878870551,0.1047606056472514
26791,0.05579047878870551,0.1047606056472514
26792,0.07272727272727274,0.3030303030303031
26793,0.08004640371229699,0.8822505800464038
26794,0.2653061224489796,0.7868480725623583
26795,0.08004640371229699,0.8822505800464038
26796,0.05579047878870551,0.1047606056472514
26797,0.022598870056497175,0.3559322033898305
26798,0.05579047878870551,0.1047606056472514
26799,0.05579047878870551,0.1047606056472514
26800,0.08004640371229699,0.8822505800464038
26801,0.21764705882352947,0.2705882352941177
26802,0.05579047878870551,0.1047606056472514
26803,0.05579047878870551,0.1047606056472514
26804,0.05579047878870551,0.1047606056472514
26805,0.14475271411338964,0.30820265379975875
26806,0.08004640371229699,0.8822505800464038
26807,0.04993909866017053,0.7369062119366625
26808,0.14475271411338964,0.30820265379975875
26809,0.4923076923076923,0.32307692307692304
26810,0.05579047878870551,0.1047606056472514
26811,0.05579047878870551,0.1047606056472514
26812,0.18571428571428575,0.8142857142857143
26813,0.18465909090909094,0.21022727272727276
26814,0.04993909866017053,0.7369062119366625
26815,0.05579047878870551,0.1047606056472514
26816,0.14475271411338964,0.30820265379975875
26817,0.08433734939759038,0.7228915662650602
26818,0.14475271411338964,0.30820265379975875
26819,0.08293460925039874,0.22328548644338117
26820,0.05579047878870551,0.1047606056472514
26821,0.10000000000000002,0.8
26822,0.05063291139240507,0.7341772151898734
26823,0.18465909090909094,0.21022727272727276
26824,0.07062600321027289,0.8202247191011237
26825,0.530120481927711,0.6746987951807231
26826,0.08433734939759038,0.7228915662650602
26827,0.14475271411338964,0.30820265379975875
26828,0.043478260869565216,0.2173913043478261
26829,0.8051140290255702,0.9004837595024188
26830,0.04993909866017053,0.7369062119366625
26831,0.04993909866017053,0.7369062119366625
26832,0.08004640371229699,0.8822505800464038
26833,0.18372093023255814,0.8093023255813954
26834,0.2653061224489796,0.7868480725623583
26835,0.2653061224489796,0.7868480725623583
26836,0.18372093023255814,0.8093023255813954
26837,0.3555555555555555,0.17777777777777778
26838,0.0799507995079951,0.26691266912669126
26839,0.05579047878870551,0.1047606056472514
26840,0.05579047878870551,0.1047606056472514
26841,0.21764705882352947,0.2705882352941177
26842,0.05579047878870551,0.1047606056472514
26843,0.05579047878870551,0.1047606056472514
26844,0.14475271411338964,0.30820265379975875
26845,0.07062600321027289,0.8202247191011237
26846,0.04993909866017053,0.7369062119366625
26847,0.3555555555555555,0.17777777777777778
26848,0.05063291139240507,0.7341772151898734
26849,0.2777777777777778,0.16666666666666669
26850,0.8051140290255702,0.9004837595024188
26851,0.05579047878870551,0.1047606056472514
26852,0.05579047878870551,0.1047606056472514
26853,0.14475271411338964,0.30820265379975875
26854,0.05579047878870551,0.1047606056472514
26855,0.47685185185185186,0.7361111111111112
26856,0.05579047878870551,0.1047606056472514
26857,0.7194244604316546,0.776978417266187
26858,0.05579047878870551,0.1047606056472514
26859,0.05579047878870551,0.1047606056472514
26860,0.05579047878870551,0.1047606056472514
26861,0.05579047878870551,0.1047606056472514
26862,0.14475271411338964,0.30820265379975875
26863,0.14475271411338964,0.30820265379975875
26864,0.31092436974789917,0.11764705882352941
26865,0.05579047878870551,0.1047606056472514
26866,0.08433734939759038,0.7228915662650602
26867,0.05579047878870551,0.1047606056472514
26868,0.5086206896551725,0.7758620689655173
26869,0.14475271411338964,0.30820265379975875
26870,0.8051140290255702,0.9004837595024188
26871,0.05579047878870551,0.1047606056472514
26872,0.08004640371229699,0.8822505800464038
26873,0.07307692307692308,0.7384615384615384
26874,0.05579047878870551,0.1047606056472514
26875,0.2653061224489796,0.7868480725623583
26876,0.05579047878870551,0.1047606056472514
26877,0.05579047878870551,0.1047606056472514
26878,0.07272727272727274,0.3030303030303031
26879,0.05579047878870551,0.1047606056472514
26880,0.05579047878870551,0.1047606056472514
26881,0.05579047878870551,0.1047606056472514
26882,0.05579047878870551,0.1047606056472514
26883,0.05579047878870551,0.1047606056472514
26884,0.05579047878870551,0.1047606056472514
26885,0.24000000000000005,0.7200000000000001
26886,0.04993909866017053,0.7369062119366625
26887,0.7571428571428573,0.823809523809524
26888,0.8051140290255702,0.9004837595024188
26889,0.05579047878870551,0.1047606056472514
26890,0.09659090909090912,0.3636363636363637
26891,0.773972602739726,0.8082191780821917
26892,0.24000000000000005,0.7200000000000001
26893,0.05579047878870551,0.1047606056472514
26894,0.14475271411338964,0.30820265379975875
26895,0.04993909866017053,0.7369062119366625
26896,0.05579047878870551,0.1047606056472514
26897,0.26000000000000006,0.7300000000000001
26898,0.32558139534883723,0.7674418604651162
26899,0.05579047878870551,0.1047606056472514
26900,0.05579047878870551,0.1047606056472514
26901,0.10697674418604652,0.36744186046511623
26902,0.08004640371229699,0.8822505800464038
