respondent_id,h1n1_vaccine,seasonal_vaccine
26707,0.09937888198757763,0.1396508728179551
26708,0.024895707172655088,0.055591677503250975
26709,0.5833333333333333,0.8860759493670886
26710,0.8356164383561644,0.8509852216748769
26711,0.14285714285714282,0.7702127659574468
26712,0.8275862068965517,0.9077669902912622
26713,0.42105263157894735,0.8148148148148148
26714,0.09937888198757763,0.055591677503250975
26715,0.024895707172655088,0.055591677503250975
26716,0.09170305676855893,0.8754208754208754
26717,0.024895707172655088,0.1746031746031746
26718,0.611111111111111,0.16666666666666666
26719,0.15267175572519082,0.9387755102040817
26720,0.024895707172655088,0.19047619047619047
26721,0.3333333333333333,0.25
26722,0.09871244635193133,0.13021390374331548
26723,0.9368421052631579,0.9387755102040817
26724,0.024895707172655088,0.27272727272727276
26725,0.024895707172655088,0.055591677503250975
26726,0.024895707172655088,0.055591677503250975
26727,0.22222222222222215,0.8754208754208754
26728,0.5333333333333332,0.2142857142857143
26729,0.024895707172655088,0.13021390374331548
26730,0.024895707172655088,0.13021390374331548
26731,0.04606525911708253,0.11000000000000001
26732,0,0.13541666666666666
26733,0.9476744186046512,0.8970099667774086
26734,0.8571428571428572,0.38461538461538464
26735,0.06019417475728154,0.2857142857142857
26736,0.09170305676855893,0.13021390374331548
26737,0.04606525911708253,0.055591677503250975
26738,0.7413793103448275,0.851063829787234
26739,0.18965517241379307,0.13021390374331548
26740,0.1333333333333333,0.055591677503250975
26741,0.06174591909155428,0.8970099667774086
26742,0.09170305676855893,0.13021390374331548
26743,0.012295081967213113,0.15000000000000002
26744,0.024895707172655088,0.7341772151898734
26745,0.024895707172655088,0.9387755102040817
26746,0.06019417475728154,0.055591677503250975
26747,0.024895707172655088,0.13021390374331548
26748,0.024895707172655088,0.055591677503250975
26749,0.09170305676855893,0.6976744186046512
26750,0.888888888888889,0.8509852216748769
26751,0.6470588235294117,0.7702127659574468
26752,0.04606525911708253,0.055591677503250975
26753,0.5833333333333333,0.6470588235294118
26754,0.18604651162790697,0.23076923076923075
26755,0.1483050847457627,0.7142857142857143
26756,0.04606525911708253,0.055591677503250975
26757,0.17322834645669288,0.7000000000000001
26758,0.14012738853503182,0.8486842105263158
26759,0.024895707172655088,0.13021390374331548
26760,0.11851851851851851,0.055591677503250975
26761,0.7142857142857142,0.9387755102040817
26762,0.08045977011494251,0.7702127659574468
26763,0.8563535911602209,0.8970099667774086
26764,0.9283018867924527,0.8970099667774086
26765,0.024895707172655088,1
26766,0.11111111111111109,0.13021390374331548
26767,0.8563535911602209,0.8254847645429363
26768,0.024895707172655088,0.75
26769,0.06174591909155428,0.1396508728179551
26770,0.024895707172655088,0.3333333333333333
26771,0.024895707172655088,0.2765957446808511
26772,0.04606525911708253,0.7666666666666666
26773,0.012295081967213113,0
26774,0.056521739130434775,0.23076923076923075
26775,0.024895707172655088,0.2857142857142857
26776,0.2857142857142857,0.2156862745098039
26777,0.1483050847457627,0.8509852216748769
26778,0.024895707172655088,0.1325301204819277
26779,0.09170305676855893,0.3333333333333333
26780,0.06174591909155428,0.9387755102040817
26781,0.024895707172655088,0
26782,0.04606525911708253,0.13021390374331548
26783,0.024895707172655088,0.13021390374331548
26784,0.056521739130434775,0.7702127659574468
26785,0.34782608695652173,0.8076923076923077
26786,0.06174591909155428,0.13021390374331548
26787,0.024895707172655088,0.7479674796747967
26788,0.056521739130434775,0.9387755102040817
26789,0.012295081967213113,0.23076923076923075
26790,0.024895707172655088,0.13021390374331548
26791,0.024895707172655088,0.13021390374331548
26792,0.024895707172655088,0.641025641025641
26793,0.04761904761904761,0.9387755102040817
26794,0.28571428571428564,0.8970099667774086
26795,0.04606525911708253,0.8970099667774086
26796,0.04606525911708253,0.055591677503250975
26797,0.5555555555555555,0.34782608695652173
26798,0.31249999999999994,0.13021390374331548
26799,0.42105263157894735,0.055591677503250975
26800,0.09170305676855893,0.9387755102040817
26801,0.09424083769633507,0.04878048780487805
26802,0.18965517241379307,0.13021390374331548
26803,0.024895707172655088,0.13021390374331548
26804,0.024895707172655088,0.055591677503250975
26805,0.024895707172655088,0.21978021978021978
26806,0.024895707172655088,0.9387755102040817
26807,0.2727272727272727,0.3611111111111111
26808,0.024895707172655088,0.2285714285714286
26809,0.8333333333333333,0.7605633802816902
26810,0.024895707172655088,0.13021390374331548
26811,0.024895707172655088,0.13021390374331548
26812,0.1483050847457627,0.8837209302325582
