respondent_id,h1n1_vaccine,seasonal_vaccine
26707,0.170205237084218,0.18568232662192394
26708,0.06766366102191922,0.06429312132734186
26709,0.6865671641791046,0.8258575197889182
26710,0.6057692307692307,0.9033232628398792
26711,0.21686746987951808,0.8032786885245902
26712,0.18554429263992947,0.8629629629629629
26713,0.6057692307692307,0.4444444444444445
26714,0.170205237084218,0.06429312132734186
26715,0.06766366102191922,0.06429312132734186
26716,0.06766366102191922,0.7977883096366508
26717,0.06766366102191922,0.21658986175115205
26718,0.170205237084218,0.7692307692307693
26719,0.06766366102191922,0.8997797356828194
26720,0.06766366102191922,0.2
26721,0.7272222222222222,0.746031746031746
26722,0.06766366102191922,0.15343268995846565
26723,0.7272222222222222,0.8997797356828194
26724,0.06766366102191922,0.8090277777777778
26725,0.06766366102191922,0.06429312132734186
26726,0.06766366102191922,0.06429312132734186
26727,0.170205237084218,0.7977883096366508
26728,0.18554429263992947,0.2222222222222222
26729,0.06766366102191922,1
26730,0.06766366102191922,0.15343268995846565
26731,0.06766366102191922,0.18543046357615894
26732,0.28313253012048195,0.19256756756756754
26733,0.7272222222222222,0.8688741721854305
26734,0.6601941747572816,0.2
26735,0.06766366102191922,0.2777777777777778
26736,0.06766366102191922,0.15343268995846565
26737,0.06766366102191922,0.06429312132734186
26738,0.6382978723404255,0.861271676300578
26739,0.06766366102191922,0.15343268995846565
26740,0.170205237084218,0.06429312132734186
26741,0.170205237084218,0.8688741721854305
26742,0.06766366102191922,0.15343268995846565
26743,0.06766366102191922,0.19047619047619047
26744,0.06766366102191922,0.7714285714285714
26745,0.18554429263992947,0.8997797356828194
26746,0.06766366102191922,0.7252747252747253
26747,0.06766366102191922,0.15343268995846565
26748,0.18554429263992947,0.06429312132734186
26749,0.06766366102191922,0.22727272727272724
26750,0.6382978723404255,0.9033232628398792
26751,0.18554429263992947,0.8032786885245902
26752,0.06766366102191922,0.06429312132734186
26753,0.18554429263992947,0.3913043478260869
26754,0.06766366102191922,0.7
26755,0.06766366102191922,0.6666666666666666
26756,0.06766366102191922,0.06429312132734186
26757,0.3442622950819672,0.7180851063829787
26758,0.5964912280701754,0.8076923076923077
26759,0.06766366102191922,0.15343268995846565
26760,0.06766366102191922,0.06429312132734186
26761,0.36153846153846153,0.8997797356828194
26762,0.06766366102191922,0.7777777777777779
26763,0.7272222222222222,0.8688741721854305
26764,0.7272222222222222,0.8688741721854305
26765,0.06976744186046512,1
26766,0.170205237084218,0.15343268995846565
26767,0.7272222222222222,0.7311827956989247
26768,0.06766366102191922,0.8571428571428571
26769,0.170205237084218,0.18568232662192394
26770,0.18554429263992947,0.6571428571428571
26771,0.06766366102191922,0.29842931937172773
26772,0.06766366102191922,0.3373493975903614
26773,0.06766366102191922,0.16
26774,0.06766366102191922,0.20689655172413796
26775,0.06766366102191922,0.7380952380952381
26776,0.3442622950819672,0.8043478260869565
26777,0.06766366102191922,0.8500000000000001
26778,0.18554429263992947,0.12790697674418605
26779,0.06766366102191922,0.6896551724137931
26780,0.170205237084218,0.8997797356828194
26781,0.18554429263992947,0.7647058823529411
26782,0.06766366102191922,0.15343268995846565
26783,0.06766366102191922,0.15343268995846565
26784,0.06766366102191922,0.8032786885245902
26785,0.34730538922155696,0.6875
26786,0.170205237084218,0.15343268995846565
26787,0.06766366102191922,0.76
26788,0.06766366102191922,0.8997797356828194
26789,0.06766366102191922,0.20689655172413796
26790,0.06766366102191922,0.15343268995846565
26791,0.06766366102191922,0.15343268995846565
26792,0.18554429263992947,0.7486338797814207
26793,0.170205237084218,0.8997797356828194
26794,0.7272222222222222,0.8688741721854305
26795,0.06766366102191922,0.8688741721854305
26796,0.06766366102191922,0.06429312132734186
26797,0.06766366102191922,0.875
26798,0.23076923076923078,0.15343268995846565
26799,0.27123287671232876,0.5789473684210527
26800,0.06766366102191922,0.8997797356828194
26801,0.29166666666666663,0.1020408163265306
26802,0.06766366102191922,0.15343268995846565
26803,0.06766366102191922,0.15343268995846565
26804,0.06766366102191922,0.06429312132734186
26805,0.06766366102191922,0.14027149321266968
26806,0.06766366102191922,0.8997797356828194
26807,0.6875,0.8465116279069768
26808,0.18554429263992947,0.34615384615384615
26809,0.423728813559322,0.7833333333333333
26810,0.06766366102191922,0.15343268995846565
26811,0.06766366102191922,0.15343268995846565
26812,0.06766366102191922,0.7486338797814207
26813,0.5942028985507246,0.8571428571428571
26814,0.06766366102191922,0.8090277777777778
26815,0.06766366102191922,0.06429312132734186
26816,0.18554429263992947,0.19935691318327972
26817,0.06766366102191922,0.7777777777777779
26818,0.06766366102191922,0.19935691318327972
26819,0.24766355140186913,0.15476190476190477
26820,0.06766366102191922,0.15343268995846565
26821,0.06766366102191922,0.7252747252747253
26822,0.170205237084218,0.7833333333333333
26823,0.29166666666666663,0.19256756756756754
26824,0.06766366102191922,0.8500000000000001
26825,0.29166666666666663,0.9166666666666667
26826,0.06766366102191922,0.7777777777777779
26827,0.06766366102191922,0.14027149321266968
26828,0.18554429263992947,0.24
26829,0.36153846153846153,0.8997797356828194
26830,0.06766366102191922,0.8090277777777778
26831,0.06766366102191922,0.8090277777777778
26832,0.170205237084218,0.8688741721854305
26833,0.06766366102191922,0.76
26834,0.28313253012048195,0.18181818181818182
26835,0.28313253012048195,0.8688741721854305
26836,0.06766366102191922,0.7741935483870968
26837,0.18591549295774648,0.06429312132734186
26838,0.06766366102191922,0.6000000000000001
26839,0.18554429263992947,0.7647058823529411
26840,0.06766366102191922,0.15343268995846565
26841,0.28313253012048195,0.15
26842,0.06766366102191922,0.15343268995846565
26843,0.06766366102191922,0.06429312132734186
26844,0.06766366102191922,0.8181818181818181
26845,0.06766366102191922,0.7547169811320754
26846,0.06766366102191922,0.8090277777777778
26847,0.34730538922155696,0.15343268995846565
26848,0.06766366102191922,0.8258575197889182
26849,0.18554429263992947,0.2564102564102564
26850,0.7262569832402235,0.8688741721854305
26851,0.06766366102191922,0.06429312132734186
26852,0.06766366102191922,0.06429312132734186
26853,0.6538461538461539,0.34615384615384615
26854,0.06766366102191922,0.15343268995846565
26855,0.35000000000000003,0.831896551724138
26856,0.18554429263992947,0.15343268995846565
26857,0.3900709219858156,0.18568232662192394
26858,0.06766366102191922,0.7272727272727273
26859,0.06766366102191922,0.15343268995846565
26860,0.06976744186046512,0.1134453781512605
26861,0.06766366102191922,0.06429312132734186
26862,0.06766366102191922,0.2222222222222222
26863,0.18554429263992947,0.14027149321266968
26864,0.5802469135802468,0.15343268995846565
26865,0.06766366102191922,0.06429312132734186
26866,0.18554429263992947,0.7777777777777779
26867,0.06766366102191922,0.06429312132734186
26868,0.835820895522388,0.8465116279069768
26869,0.06766366102191922,0.14027149321266968
26870,0.7272222222222222,0.8997797356828194
26871,0.06766366102191922,0.06429312132734186
26872,0.170205237084218,0.35000000000000003
26873,0.2849740932642487,0.8043478260869565
26874,0.06766366102191922,0.15343268995846565
26875,0.7027027027027027,0.8688741721854305
26876,0.06766366102191922,0.15343268995846565
26877,0.06766366102191922,0.15343268995846565
26878,0.18554429263992947,0.1285714285714286
26879,0.06766366102191922,0.15343268995846565
26880,0.06766366102191922,0.09375
26881,0.06766366102191922,0.06429312132734186
26882,0.06766366102191922,0.06429312132734186
26883,0.06766366102191922,0.15343268995846565
26884,0.06766366102191922,0.21658986175115205
26885,0.06766366102191922,0.810344827586207
26886,0.06766366102191922,0.36363636363636365
26887,0.6382978723404255,0.9033232628398792
26888,0.7272222222222222,0.8688741721854305
26889,0.06766366102191922,0.15343268995846565
26890,0.170205237084218,0.2764227642276423
26891,0.3235294117647059,0.7772277227722771
26892,0.06766366102191922,0.888888888888889
26893,0.06766366102191922,0.06429312132734186
26894,0.18554429263992947,0.11111111111111112
26895,0.06766366102191922,0.7977883096366508
26896,0.06766366102191922,0.06429312132734186
26897,0.06766366102191922,0.33333333333333337
26898,0.06766366102191922,0.8032786885245902
26899,0.06766366102191922,0.06429312132734186
26900,0.06766366102191922,0.15343268995846565
26901,0.06766366102191922,0.18568232662192394
26902,0.170205237084218,0.8688741721854305
26903,0.24766355140186913,0.14027149321266968
26904,0.06766366102191922,0.6000000000000001
26905,0.36153846153846153,0.8997797356828194
26906,0.06766366102191922,0.24999999999999997
26907,0.06766366102191922,0.8500000000000001
26908,0.06766366102191922,0.8090277777777778
26909,0.18591549295774648,0.19256756756756754
26910,0.170205237084218,0.8076923076923077
26911,0.06766366102191922,0.15343268995846565
26912,0.36363636363636365,0.8997797356828194
26913,0.7262569832402235,0.831896551724138
26914,0.06766366102191922,0.15343268995846565
26915,0.27123287671232876,0.861271676300578
26916,0.06766366102191922,0.15343268995846565
26917,0.06766366102191922,0.06429312132734186
26918,0.7430555555555555,0.8258575197889182
26919,0.18554429263992947,0.6428571428571429
26920,0.06766366102191922,0.15343268995846565
26921,0.170205237084218,0.8997797356828194
26922,0.06766366102191922,0.8076923076923077
26923,0.06766366102191922,0.36363636363636365
26924,0.7430555555555555,0.8478260869565218
26925,0.06766366102191922,0.7772277227722771
26926,0.20634920634920634,0.25
26927,0.27123287671232876,0.8258575197889182
26928,0.06766366102191922,0.7142857142857143
26929,0.06766366102191922,0.18568232662192394
26930,0.7272222222222222,0.8688741721854305
26931,0.06766366102191922,0.15343268995846565
26932,0.06766366102191922,0.8997797356828194
26933,0.06766366102191922,0.6967213114754098
26934,0.3442622950819672,0.8333333333333334
26935,0.18554429263992947,0
26936,0.423728813559322,0.2692307692307693
26937,0.170205237084218,0.5862068965517241
26938,0.170205237084218,0.06429312132734186
26939,0.06766366102191922,0.15343268995846565
26940,0.06766366102191922,0
26941,0.06766366102191922,0.25
26942,0.3181818181818182,0.8076923076923077
26943,0.18554429263992947,0.831896551724138
26944,0.06766366102191922,0.15343268995846565
26945,0.06766366102191922,0.76
26946,0.170205237084218,0.8688741721854305
26947,0.06766366102191922,0.18543046357615894
26948,0.06766366102191922,0.15343268995846565
26949,0.06766366102191922,0.15343268995846565
26950,0.06766366102191922,0.1
26951,0.06766366102191922,0.18543046357615894
26952,0.7272222222222222,0.8997797356828194
26953,0.7272222222222222,0.8997797356828194
26954,0.06766366102191922,0.06429312132734186
26955,0.170205237084218,0.911764705882353
26956,0.06766366102191922,0.15343268995846565
26957,0.06766366102191922,0.8997797356828194
26958,0.06766366102191922,0.8688741721854305
26959,0.06766366102191922,0.18568232662192394
26960,0.06766366102191922,0.06429312132734186
26961,0.170205237084218,0.3939393939393939
26962,0.170205237084218,0.9033232628398792
26963,0.170205237084218,0.21658986175115205
26964,0.06766366102191922,0.15343268995846565
26965,0.7272222222222222,0.8688741721854305
26966,0.06766366102191922,0.06429312132734186
26967,0.06766366102191922,0.18543046357615894
26968,0.06766366102191922,0.7977883096366508
26969,0.06766366102191922,0.18543046357615894
26970,0.7272222222222222,0.7714285714285714
26971,0.06766366102191922,0.06429312132734186
26972,0.06766366102191922,0.15343268995846565
26973,0.06766366102191922,0.18568232662192394
26974,0.170205237084218,0.18568232662192394
26975,0.06766366102191922,0.28571428571428575
26976,0.7272222222222222,0.19256756756756754
26977,0.06766366102191922,0.6000000000000001
26978,0.06766366102191922,0.8997797356828194
26979,0.7777777777777777,0.8629629629629629
26980,0.06766366102191922,0.15343268995846565
26981,0.18554429263992947,0.2764227642276423
26982,0.6190476190476191,0.6774193548387097
26983,0.06766366102191922,0.6777777777777777
26984,0.06766366102191922,0.15343268995846565
26985,0.06766366102191922,0.15343268995846565
26986,0.06766366102191922,0.18543046357615894
26987,0.06766366102191922,0.15343268995846565
26988,0.06766366102191922,0.06429312132734186
26989,0.170205237084218,0.8258575197889182
26990,0.06766366102191922,0.06429312132734186
26991,0.34730538922155696,0.8
26992,0.34730538922155696,0.125
26993,0.06766366102191922,0.7977883096366508
26994,0.170205237084218,0.2764227642276423
26995,0.18554429263992947,0.2564102564102564
26996,0.34730538922155696,0.6875
26997,0.06766366102191922,0.15343268995846565
26998,0.06766366102191922,0.06429312132734186
26999,0.7272222222222222,0.8688741721854305
27000,0.06766366102191922,0.18543046357615894
27001,0.06766366102191922,0.8500000000000001
27002,0.06766366102191922,0.20689655172413796
27003,0.06766366102191922,0.06429312132734186
27004,0.06766366102191922,0.15343268995846565
27005,0.18554429263992947,0.810344827586207
27006,0.7272222222222222,0.9033232628398792
27007,0.06766366102191922,0.29842931937172773
27008,0.18554429263992947,0.06429312132734186
27009,0.06766366102191922,0.24999999999999997
27010,0.06766366102191922,0.15343268995846565
27011,0.170205237084218,0.18568232662192394
27012,0.28313253012048195,0.13636363636363635
27013,0.06766366102191922,0.75
27014,0.06766366102191922,0.11111111111111112
27015,0.06766366102191922,0.15343268995846565
27016,0.170205237084218,0.2764227642276423
27017,0.368421052631579,0.8258575197889182
27018,0.06766366102191922,0.18543046357615894
27019,0.7272222222222222,0.8688741721854305
27020,0.29166666666666663,0.75
27021,0.06766366102191922,0.33333333333333337
27022,0.170205237084218,0.15343268995846565
27023,0.18554429263992947,0.14027149321266968
27024,0.06766366102191922,0.5789473684210527
27025,0.170205237084218,0.15343268995846565
27026,0.06766366102191922,0.606060606060606
27027,0.06766366102191922,0.8090277777777778
27028,0.18554429263992947,0.7977883096366508
27029,0.06766366102191922,0.2105263157894737
27030,0.2849740932642487,0.1818181818181818
27031,0.18554429263992947,0.8076923076923077
27032,0.170205237084218,0.7252747252747253
27033,0.170205237084218,0.7777777777777779
27034,0.06766366102191922,0.09090909090909091
27035,0.06766366102191922,0.15343268995846565
27036,0.06766366102191922,0.8090277777777778
27037,0.35714285714285715,0.22222222222222218
27038,0.06766366102191922,0.06429312132734186
27039,0.7272222222222222,0.8997797356828194
27040,0.18554429263992947,0.19999999999999998
27041,0.06766366102191922,0.888888888888889
27042,0.06766366102191922,0.5625
27043,0.29166666666666663,0.8688741721854305
27044,0.06766366102191922,0.15343268995846565
27045,0.06766366102191922,0.7037037037037037
27046,0.06766366102191922,0.15343268995846565
27047,0.7272222222222222,0.7180851063829787
27048,0.18554429263992947,0.7741935483870968
27049,0.6756756756756757,0.8629629629629629
27050,0.06766366102191922,0.6777777777777777
27051,0.06766366102191922,0.15343268995846565
27052,0.06766366102191922,0.14027149321266968
27053,0.7272222222222222,0.798165137614679
27054,0.06766366102191922,0.15343268995846565
27055,0.170205237084218,0.8688741721854305
27056,0.06766366102191922,0.15343268995846565
27057,0.06766366102191922,0.06429312132734186
27058,0.7272222222222222,0.8997797356828194
27059,0.06766366102191922,0.06429312132734186
27060,0.06766366102191922,0.18543046357615894
27061,0.06766366102191922,0.2
27062,0.06766366102191922,0.21428571428571427
27063,0.06766366102191922,0.6967213114754098
27064,0.18554429263992947,0.15476190476190477
27065,0.06766366102191922,0.7837837837837838
27066,0.06766366102191922,0.6967213114754098
27067,0.6865671641791046,0.8258575197889182
27068,0.7272222222222222,0.8688741721854305
27069,0.7272222222222222,0.8997797356828194
27070,0.06766366102191922,0.06429312132734186
27071,0.06766366102191922,0.06429312132734186
27072,0.170205237084218,0.6774193548387097
27073,0.06766366102191922,0.8997797356828194
27074,0.06766366102191922,0.15343268995846565
27075,0.7272222222222222,0.8688741721854305
27076,0.7096774193548387,0.8461538461538463
27077,0.06766366102191922,0.06429312132734186
27078,0.06766366102191922,0.8258575197889182
27079,0.2761904761904762,0.8997797356828194
27080,0.06766366102191922,0.06429312132734186
27081,0.06766366102191922,0.8349514563106796
27082,0.06766366102191922,0.4
27083,0.06766366102191922,0.2598425196850394
27084,0.6601941747572816,0.7977883096366508
27085,0.06766366102191922,0.06429312132734186
27086,0.06766366102191922,0.15343268995846565
27087,0.18554429263992947,0.14027149321266968
27088,0.18591549295774648,0.3333333333333333
27089,0.18554429263992947,0.19935691318327972
27090,0.170205237084218,0.9230769230769231
27091,0.7272222222222222,0.19256756756756754
27092,0.06766366102191922,0.15343268995846565
27093,0.170205237084218,0.15343268995846565
27094,0.06766366102191922,0.06429312132734186
27095,0.06766366102191922,0.3939393939393939
27096,0.06766366102191922,0.19935691318327972
27097,0.7262569832402235,0.7180851063829787
27098,0.6382978723404255,0.8688741721854305
27099,0.170205237084218,0.375
27100,0.06766366102191922,0.8997797356828194
27101,0.06766366102191922,0.76
27102,0.06766366102191922,0.831896551724138
27103,0.06766366102191922,0.06429312132734186
27104,0.2849740932642487,0.8181818181818181
27105,0.06766366102191922,0.1875
27106,0.18554429263992947,0.7777777777777779
27107,0.7272222222222222,0.8688741721854305
27108,0.06766366102191922,0.21658986175115205
27109,0.06766366102191922,0.06429312132734186
27110,0.06766366102191922,0.14027149321266968
27111,0.06766366102191922,0.24999999999999997
27112,0.29166666666666663,0.831896551724138
27113,0.06766366102191922,0.06429312132734186
27114,0.06766366102191922,0.15343268995846565
27115,0.35000000000000003,0.861271676300578
27116,0.170205237084218,0.8997797356828194
27117,0.06766366102191922,0.06429312132734186
27118,0.06766366102191922,0.6777777777777777
27119,0.06766366102191922,0.18543046357615894
27120,0.19672131147540986,0.8997797356828194
27121,0.06766366102191922,0.8500000000000001
27122,0.06766366102191922,0.24999999999999997
27123,0.06766366102191922,0.15343268995846565
27124,0.06766366102191922,0.18568232662192394
27125,0.06766366102191922,0.15343268995846565
27126,0.29166666666666663,0.15343268995846565
27127,0.06766366102191922,0.15343268995846565
27128,0.06766366102191922,0.24637681159420294
27129,0.7096774193548387,0.810344827586207
27130,0.06766366102191922,0.15343268995846565
27131,0.06766366102191922,0.15343268995846565
27132,0.35000000000000003,0.8997797356828194
27133,0.170205237084218,0.911764705882353
27134,0.7430555555555555,0.8629629629629629
27135,0.18554429263992947,0.6799999999999999
27136,0.06766366102191922,0.6777777777777777
27137,0.06766366102191922,0.06429312132734186
27138,0.06766366102191922,0.6842105263157895
27139,0.18554429263992947,0.15343268995846565
27140,0.7272222222222222,0.8688741721854305
27141,0.5757575757575758,0.8043478260869565
27142,0.06766366102191922,0.15343268995846565
27143,0.06766366102191922,0.8032786885245902
27144,0.06766366102191922,0.06429312132734186
27145,0.7272222222222222,0.746031746031746
27146,0.06766366102191922,0.8997797356828194
27147,0.06766366102191922,0.15343268995846565
27148,0.2849740932642487,0.14027149321266968
27149,0.29166666666666663,0.06429312132734186
27150,0.65,0.8688741721854305
27151,0.06766366102191922,0.7772277227722771
27152,0.06766366102191922,0.15343268995846565
27153,0.18554429263992947,0.7977883096366508
27154,0.6601941747572816,0.89
27155,0.06766366102191922,0.7073170731707317
27156,0.06766366102191922,0.18543046357615894
27157,0.06766366102191922,0.8500000000000001
27158,0.06766366102191922,0.6000000000000001
27159,0.06766366102191922,0.06429312132734186
27160,0.170205237084218,0.3373493975903614
27161,0.170205237084218,0.7692307692307692
27162,0.18554429263992947,0.8688741721854305
